#{"t_start": 1618232876.2618868, "env_id": "seir-v0"}
r,l,t
0.0,25,1232.222045
0.0,25,1233.347124
0.0,25,1234.414242
0.0,25,1235.556677
0.0,25,1236.623188
0.0,25,1237.74339
0.0,25,1238.833377
0.0,25,1239.979623
0.0,25,1241.038498
-0.008493,25,1242.167915
0.0,25,1243.330614
0.0,25,1244.401113
0.0,25,1245.56574
0.0,25,1246.622055
0.0,25,1247.748381
-0.008493,25,1248.853127
0.0,25,1249.994087
0.0,25,1251.063828
0.0,25,1252.239519
0.0,25,1253.341519
0.0,25,1254.48149
0.0,25,1255.59749
0.0,25,1256.725519
0.0,25,1257.85849
0.0,25,1258.936518
0.0,25,1260.082519
0.0,25,1261.177518
0.0,25,1262.312518
-0.008493,25,1263.414534
0.0,25,1264.597519
0.0,25,1265.701521
0.0,25,1266.853519
0.0,25,1267.948519
-0.008493,25,1269.100519
-0.008493,25,1270.245524
0.0,25,1271.343519
0.0,25,1272.4557
0.0,25,1273.528581
0.0,25,1274.672936
-0.008493,25,1275.749467
0.0,25,1276.864393
0.0,25,1277.950353
0.0,25,1279.075537
0.0,25,1280.168446
0.0,25,1281.279277
0.0,25,1282.347588
-0.008493,25,1283.457446
0.0,25,1284.570887
0.0,25,1285.672324
0.0,25,1286.806405
0.0,25,1287.886658
0.0,25,1289.014653
0.0,25,1290.108097
0.0,25,1291.224281
-0.008493,25,1292.305034
0.0,25,1294.402516
0.0,25,1295.503068
0.0,25,1296.616446
-0.008493,25,1297.726783
0.0,25,1298.794524
0.0,25,1299.913719
0.0,25,1301.013895
0.0,25,1302.17777
0.0,25,1303.245871
0.0,25,1304.369961
0.0,25,1305.472137
0.0,25,1306.602261
0.0,25,1307.667913
0.0,25,1308.781253
0.0,25,1309.873214
0.0,25,1311.001488
0.0,25,1312.176904
0.0,25,1313.253599
0.0,25,1314.39817
0.0,25,1315.47133
0.0,25,1316.5964
0.0,25,1317.68881
0.0,25,1318.799911
0.0,25,1319.886902
0.0,25,1321.023442
0.0,25,1322.105869
0.0,25,1323.23128
0.0,25,1324.364934
0.0,25,1325.448679
0.0,25,1326.562081
-0.008493,25,1327.643557
0.0,25,1328.759309
0.0,25,1329.906039
0.0,25,1331.038263
0.0,25,1332.118305
0.0,25,1333.304978
0.0,25,1334.369596
0.0,25,1335.496036
0.0,25,1336.59878
0.0,25,1337.724451
0.0,25,1338.849838
0.0,25,1339.912906
0.0,25,1341.037315
-0.008493,25,1342.116566
0.0,25,1343.244592
0.0,25,1344.385741
0.0,25,1345.509246
0.0,25,1346.573057
0.0,25,1347.704528
0.0,25,1348.787993
0.0,25,1349.89991
0.0,25,1350.973918
0.0,25,1352.088082
0.0,25,1353.214114
0.0,25,1354.310635
0.0,25,1355.43691
0.0,25,1356.503708
0.0,25,1357.613499
0.0,25,1358.687297
0.0,25,1359.788844
0.0,25,1360.864856
0.0,25,1361.992762
0.0,25,1363.061407
0.0,25,1364.249795
0.0,25,1365.386336
0.0,25,1366.481379
0.0,25,1367.62954
0.0,25,1368.716315
0.0,25,1369.859265
0.0,25,1370.950583
0.0,25,1372.124902
0.0,25,1373.223902
-0.008493,25,1374.357902
0.0,25,1375.449902
0.0,25,1376.567902
0.0,25,1377.656902
-0.042467,25,1378.813876
0.0,25,1379.961902
0.0,25,1381.045902
0.0,25,1382.181903
0.0,25,1383.271902
0.0,25,1384.414905
-0.042467,25,1386.516902
0.0,25,1387.669915
-0.008493,25,1388.747876
0.0,25,1389.889911
0.0,25,1390.986902
0.0,25,1392.106012
0.0,25,1393.248109
0.0,25,1394.311713
0.0,25,1395.468695
0.0,25,1396.55137
0.0,25,1397.698672
0.0,25,1398.790663
0.0,25,1399.92537
0.0,25,1401.005865
0.0,25,1402.131124
0.0,25,1403.197478
0.0,25,1404.308003
0.0,25,1405.37316
0.0,25,1406.487084
0.0,25,1407.694725
0.0,25,1408.908806
0.0,25,1410.183548
0.0,25,1411.266444
0.0,25,1412.377402
0.0,25,1413.472254
0.0,25,1414.597178
0.0,25,1415.701026
0.0,25,1416.826244
0.0,25,1417.921562
0.0,25,1419.035869
0.0,25,1420.174616
0.0,25,1421.241602
0.0,25,1422.384113
0.0,25,1423.46963
0.0,25,1424.605151
0.0,25,1425.687645
0.0,25,1426.826921
-0.008493,25,1427.907223
0.0,25,1429.06117
0.0,25,1430.158445
0.0,25,1431.279977
0.0,25,1432.40777
0.0,25,1433.525603
-0.008493,25,1434.664441
0.0,25,1435.763978
0.0,25,1436.890844
0.0,25,1437.970262
0.0,25,1439.072406
0.0,25,1440.135664
0.0,25,1441.321352
0.0,25,1442.401633
0.0,25,1443.574749
0.0,25,1444.667043
0.0,25,1445.796766
0.0,25,1446.911367
0.0,25,1448.003287
0.0,25,1449.136275
0.0,25,1450.227644
0.0,25,1451.390149
0.0,25,1452.470827
0.0,25,1453.605986
-0.008493,25,1454.692448
0.0,25,1455.833402
0.0,25,1456.96911
0.0,25,1458.086471
0.0,25,1459.169317
0.0,25,1460.29057
0.0,25,1461.41962
0.0,25,1462.483243
0.0,25,1463.616127
0.0,25,1464.697182
-0.008493,25,1465.82574
0.0,25,1466.888978
0.0,25,1468.009785
0.0,25,1469.087841
0.0,25,1470.230424
0.0,25,1471.291883
0.0,25,1472.437169
0.0,25,1473.551913
0.0,25,1474.614985
-0.008493,25,1475.766415
0.0,25,1476.846098
0.0,25,1478.991623
0.0,25,1480.088731
0.0,25,1481.228108
0.0,25,1482.292228
0.0,25,1483.408383
0.0,25,1484.480991
0.0,25,1485.612032
0.0,25,1486.672699
0.0,25,1487.80514
0.0,25,1488.944754
0.0,25,1490.033745
0.0,25,1491.181854
0.0,25,1492.32497
0.0,25,1493.475883
-0.008493,25,1494.563101
0.0,25,1495.672446
0.0,25,1496.782662
-0.008493,25,1497.927471
-0.008493,25,1499.003449
0.0,25,1500.129334
0.0,25,1501.203573
0.0,25,1502.308787
0.0,25,1503.482423
0.0,25,1504.614969
0.0,25,1505.753588
0.0,25,1506.83942
0.0,25,1507.948932
0.0,25,1509.038467
0.0,25,1510.151946
0.0,25,1511.225702
0.0,25,1512.344473
0.0,25,1513.409247
0.0,25,1514.52074
0.0,25,1515.64661
0.0,25,1516.75771
0.0,25,1517.982642
0.0,25,1519.098605
0.0,25,1520.224839
0.0,25,1521.303577
0.0,25,1522.431981
0.0,25,1523.495994
0.0,25,1524.624927
0.0,25,1525.718523
0.0,25,1526.86314
0.0,25,1527.946268
0.0,25,1529.057656
0.0,25,1530.168417
0.0,25,1531.247551
0.0,25,1532.375698
0.0,25,1533.438781
0.0,25,1534.598439
0.0,25,1535.706484
0.0,25,1536.813634
0.0,25,1537.900754
0.0,25,1539.026939
0.0,25,1540.095196
0.0,25,1541.217513
0.0,25,1542.345777
0.0,25,1543.414689
0.0,25,1544.540114
0.0,25,1545.616305
0.0,25,1546.741541
0.0,25,1547.835359
0.0,25,1548.990421
0.0,25,1550.063006
0.0,25,1551.188004
0.0,25,1552.324693
0.0,25,1553.468952
0.0,25,1554.556895
0.0,25,1555.670472
0.0,25,1556.801713
0.0,25,1557.883565
0.0,25,1558.988768
0.0,25,1560.100856
0.0,25,1561.247397
0.0,25,1562.352
0.0,25,1563.502786
0.0,25,1564.582307
0.0,25,1565.720833
0.0,25,1566.785997
0.0,25,1567.911275
0.0,25,1569.020541
0.0,25,1571.207021
0.0,25,1572.336929
0.0,25,1573.40274
0.0,25,1574.51767
0.0,25,1575.594416
0.0,25,1576.723217
0.0,25,1577.851971
0.0,25,1579.015142
0.0,25,1580.122435
0.0,25,1581.239297
0.0,25,1582.341667
0.0,25,1583.467653
0.0,25,1584.606643
0.0,25,1585.684897
0.0,25,1586.799431
0.0,25,1587.879357
0.0,25,1589.011555
0.0,25,1590.099747
0.0,25,1591.208674
0.0,25,1592.291126
0.0,25,1593.401253
0.0,25,1594.481772
0.0,25,1595.633446
0.0,25,1596.765822
0.0,25,1597.833979
0.0,25,1598.984164
0.0,25,1600.057968
0.0,25,1601.261598
0.0,25,1602.324591
0.0,25,1603.452129
0.0,25,1604.516961
0.0,25,1605.636996
0.0,25,1606.735812
0.0,25,1607.850178
0.0,25,1608.935612
0.0,25,1610.040848
0.0,25,1611.162052
0.0,25,1612.298796
0.0,25,1613.410302
0.0,25,1614.473786
0.0,25,1615.614027
0.0,25,1616.696659
0.0,25,1617.808291
0.0,25,1618.887263
0.0,25,1620.014555
0.0,25,1621.08939
0.0,25,1622.234585
0.0,25,1623.361081
0.0,25,1624.501086
0.0,25,1625.653039
0.0,25,1626.838226
0.0,25,1627.966746
0.0,25,1629.036301
0.0,25,1630.137977
0.0,25,1631.204383
0.0,25,1632.324771
0.0,25,1633.40478
0.0,25,1634.537632
0.0,25,1635.597297
0.0,25,1636.719369
0.0,25,1637.824631
0.0,25,1638.911775
0.0,25,1640.03647
0.0,25,1641.108471
0.0,25,1642.222529
0.0,25,1643.309788
0.0,25,1644.424016
0.0,25,1645.506807
0.0,25,1646.649642
0.0,25,1647.712844
0.0,25,1648.839732
0.0,25,1649.932213
0.0,25,1651.090993
0.0,25,1652.294805
0.0,25,1653.381744
0.0,25,1654.511592
0.0,25,1655.582093
0.0,25,1656.698829
0.0,25,1657.817915
0.0,25,1658.934202
0.0,25,1660.056675
0.0,25,1661.163607
0.0,25,1663.292907
0.0,25,1664.407463
0.0,25,1665.533366
0.0,25,1666.594185
0.0,25,1667.701531
0.0,25,1668.79652
0.0,25,1669.915594
0.0,25,1671.005299
0.0,25,1672.161974
0.0,25,1673.281564
0.0,25,1674.425223
0.0,25,1675.488719
0.0,25,1676.625639
0.0,25,1677.709871
0.0,25,1678.842206
0.0,25,1679.96955
0.0,25,1681.070007
0.0,25,1682.199532
0.0,25,1683.268228
0.0,25,1684.395862
0.0,25,1685.473054
0.0,25,1686.615243
0.0,25,1687.678302
0.0,25,1688.817146
0.0,25,1689.891597
0.0,25,1691.009338
0.0,25,1692.139454
0.0,25,1693.339085
0.0,25,1694.472904
0.0,25,1695.566872
0.0,25,1696.722685
0.0,25,1697.788444
0.0,25,1698.944704
0.0,25,1700.016049
0.0,25,1701.173156
0.0,25,1702.257428
0.0,25,1703.392243
0.0,25,1704.459004
0.0,25,1705.585147
0.0,25,1706.714137
0.0,25,1707.824903
0.0,25,1708.963671
0.0,25,1710.041365
0.0,25,1711.163672
0.0,25,1712.288517
0.0,25,1713.408614
0.0,25,1714.500331
0.0,25,1715.624003
0.0,25,1716.685907
0.0,25,1717.786609
0.0,25,1718.901964
0.0,25,1719.9868
0.0,25,1721.110874
0.0,25,1722.188986
0.0,25,1723.305875
0.0,25,1724.395642
0.0,25,1725.525407
0.0,25,1726.606812
0.0,25,1727.732831
0.0,25,1728.878428
0.0,25,1730.0085
0.0,25,1731.099039
0.0,25,1732.251181
0.0,25,1733.621306
0.0,25,1734.745658
0.0,25,1736.005792
0.0,25,1737.305444
0.0,25,1738.483972
0.0,25,1739.587976
0.0,25,1740.736144
0.0,25,1741.817189
0.0,25,1742.968326
0.0,25,1744.050509
0.0,25,1745.213763
0.0,25,1746.623716
0.0,25,1747.862523
0.0,25,1749.006675
0.0,25,1750.111378
0.0,25,1751.261235
0.0,25,1752.343468
0.0,25,1753.505597
0.0,25,1754.611949
0.0,25,1756.872498
0.0,25,1758.071459
0.0,25,1759.233587
0.0,25,1760.327785
0.0,25,1761.471969
0.0,25,1762.593237
0.0,25,1763.674538
0.0,25,1764.889022
0.0,25,1765.955081
0.0,25,1767.112502
0.0,25,1768.176844
0.0,25,1769.306864
0.0,25,1770.406315
0.0,25,1771.519459
0.0,25,1772.616932
0.0,25,1773.731709
0.0,25,1774.866616
0.0,25,1775.962437
0.0,25,1777.076388
0.0,25,1778.151354
0.0,25,1779.266401
0.0,25,1780.331787
0.0,25,1781.474801
0.0,25,1782.572597
0.0,25,1783.700044
0.0,25,1784.81608
0.0,25,1786.011275
0.0,25,1787.062848
0.0,25,1788.1917
0.0,25,1789.30625
0.0,25,1790.378688
0.0,25,1791.496263
0.0,25,1792.617363
0.0,25,1793.776974
0.0,25,1794.863662
0.0,25,1796.003794
0.0,25,1797.088223
0.0,25,1798.222725
0.0,25,1799.305112
0.0,25,1800.418869
-0.042467,25,1801.523219
0.0,25,1802.656203
0.0,25,1803.779079
0.0,25,1804.864399
0.0,25,1806.020514
0.0,25,1807.090174
0.0,25,1808.20377
0.0,25,1809.280236
-0.008493,25,1810.396394
0.0,25,1811.477376
0.0,25,1812.625422
0.0,25,1813.717335
0.0,25,1814.851061
0.0,25,1815.989602
0.0,25,1817.070936
0.0,25,1818.19328
0.0,25,1819.274335
0.0,25,1820.391303
0.0,25,1821.47334
0.0,25,1822.650367
0.0,25,1823.720803
0.0,25,1825.021943
0.0,25,1826.33539
0.0,25,1827.517772
0.0,25,1828.596685
0.0,25,1829.748506
0.0,25,1830.926374
0.0,25,1832.155842
0.0,25,1833.422137
0.0,25,1834.664149
0.0,25,1835.940468
0.0,25,1837.215505
0.0,25,1838.609562
0.0,25,1839.882519
0.0,25,1841.117722
0.0,25,1842.39678
0.0,25,1843.918187
0.0,25,1845.215016
0.0,25,1846.414422
0.0,25,1847.826154
0.0,25,1849.007128
0.0,25,1850.190989
0.0,25,1852.363226
0.0,25,1853.550049
0.0,25,1854.687077
0.0,25,1855.838183
0.0,25,1856.942857
0.0,25,1858.158003
0.0,25,1859.291779
0.0,25,1860.450366
0.0,25,1861.595831
0.0,25,1862.717922
0.0,25,1863.882686
0.0,25,1865.309889
0.0,25,1867.381174
0.0,25,1868.955985
0.0,25,1870.317264
0.0,25,1871.559709
0.0,25,1873.000711
0.0,25,1874.160784
0.0,25,1875.364861
0.0,25,1876.623422
0.0,25,1878.215042
0.0,25,1879.710273
0.0,25,1881.186712
0.0,25,1883.207124
0.0,25,1884.580784
0.0,25,1885.907657
0.0,25,1887.108635
0.0,25,1888.312249
0.0,25,1889.688192
0.0,25,1891.055394
0.0,25,1892.183461
0.0,25,1893.589175
0.0,25,1894.80391
0.0,25,1895.915914
0.0,25,1897.097976
0.0,25,1898.210817
0.0,25,1899.440159
0.0,25,1900.567325
0.0,25,1901.802071
0.0,25,1902.95763
0.0,25,1904.152945
0.0,25,1905.285729
0.0,25,1906.640806
0.0,25,1907.908788
0.0,25,1909.092726
0.0,25,1910.363854
0.0,25,1911.611955
0.0,25,1913.045066
0.0,25,1914.435387
0.0,25,1916.148358
0.0,25,1917.702358
0.0,25,1919.408981
0.0,25,1920.841395
0.0,25,1922.351399
0.0,25,1923.892395
0.0,25,1925.42355
0.0,25,1927.074232
0.0,25,1928.76223
0.0,25,1930.307584
0.0,25,1931.862232
0.0,25,1933.316821
0.0,25,1934.49425
0.0,25,1935.820419
0.0,25,1936.991778
0.0,25,1938.258364
0.0,25,1939.469733
0.0,25,1940.758957
0.0,25,1941.99286
0.0,25,1943.158248
0.0,25,1944.39014
0.0,25,1945.585561
0.0,25,1946.741484
0.0,25,1947.967792
0.0,25,1949.208823
0.0,25,1950.48315
0.0,25,1951.816472
0.0,25,1952.961107
0.0,25,1954.141081
0.0,25,1955.385533
0.0,25,1956.728284
0.0,25,1957.944927
0.0,25,1959.289406
0.0,25,1961.830287
0.0,25,1963.057921
0.0,25,1964.355196
0.0,25,1965.586528
0.0,25,1966.823168
0.0,25,1968.020753
0.0,25,1969.296073
0.0,25,1970.559994
0.0,25,1971.825273
0.0,25,1973.088098
0.0,25,1974.284755
0.0,25,1975.587617
0.0,25,1976.743003
0.0,25,1977.953068
0.0,25,1979.133269
0.0,25,1980.403555
0.0,25,1981.853095
0.0,25,1983.094693
0.0,25,1984.295717
0.0,25,1985.515384
0.0,25,1986.765228
0.0,25,1988.007982
0.0,25,1989.384348
0.0,25,1990.652977
0.0,25,1991.981175
0.0,25,1993.188667
0.0,25,1994.404769
-0.008493,25,1995.594015
0.0,25,1996.846828
0.0,25,1997.974951
0.0,25,1999.154474
0.0,25,2000.258308
0.0,25,2001.384286
0.0,25,2002.470191
0.0,25,2003.617807
0.0,25,2004.774787
0.0,25,2005.870123
0.0,25,2007.144276
0.0,25,2008.263973
0.0,25,2009.525781
0.0,25,2010.831558
0.0,25,2011.98489
0.0,25,2013.093724
0.0,25,2014.232762
0.0,25,2015.333362
0.0,25,2016.479076
0.0,25,2017.717404
0.0,25,2018.941948
0.0,25,2020.138889
0.0,25,2021.335968
0.0,25,2022.497364
0.0,25,2023.588318
0.0,25,2024.77036
0.0,25,2025.894398
0.0,25,2027.039421
0.0,25,2028.172179
0.0,25,2029.317954
0.0,25,2030.45383
0.0,25,2031.64113
0.0,25,2032.825224
0.0,25,2033.935711
0.0,25,2035.100426
0.0,25,2036.20809
0.0,25,2037.383137
0.0,25,2038.525919
0.0,25,2039.710481
0.0,25,2040.940812
0.0,25,2042.182811
0.0,25,2043.314194
0.0,25,2044.512647
0.0,25,2045.792048
0.0,25,2047.018945
0.0,25,2048.241162
0.0,25,2049.372993
0.0,25,2050.645176
0.0,25,2051.846324
0.0,25,2053.189099
0.0,25,2054.40283
0.0,25,2055.610054
0.0,25,2056.725472
0.0,25,2058.084019
0.0,25,2059.263747
0.0,25,2061.634787
0.0,25,2062.794029
0.0,25,2063.949817
0.0,25,2065.120294
0.0,25,2066.364627
0.0,25,2067.672856
0.0,25,2068.925148
0.0,25,2070.522077
0.0,25,2071.820848
0.0,25,2073.245737
0.0,25,2074.609963
0.0,25,2076.045623
0.0,25,2077.263271
0.0,25,2078.414979
0.0,25,2079.673362
0.0,25,2081.019749
