#{"t_start": 1618244532.569502, "env_id": "seir-v0"}
r,l,t
0.0,25,1738.614212
0.0,25,1740.290736
0.0,25,1741.943015
0.0,25,1743.530905
0.0,25,1744.953678
0.0,25,1746.437007
0.0,25,1747.810138
0.0,25,1749.131615
0.0,25,1750.459636
0.0,25,1751.799372
0.0,25,1753.637377
0.0,25,1755.212188
0.0,25,1756.537936
-0.008493,25,1757.844671
0.0,25,1759.4557
-0.008493,25,1760.77773
0.0,25,1762.259568
0.0,25,1765.117946
0.0,25,1766.45308
0.0,25,1767.810117
0.0,25,1769.385268
0.0,25,1770.790942
0.0,25,1772.351934
0.0,25,1773.901932
0.0,25,1775.448933
0.0,25,1776.853968
0.0,25,1778.278584
0.0,25,1779.836406
0.0,25,1781.145366
0.0,25,1782.459274
0.0,25,1783.779622
0.0,25,1785.163362
0.0,25,1787.303907
0.0,25,1788.830904
0.0,25,1790.19326
0.0,25,1791.539849
0.0,25,1792.914866
0.0,25,1794.236511
-0.008493,25,1795.881257
0.0,25,1797.316141
0.0,25,1798.891952
0.0,25,1800.302861
0.0,25,1801.749483
-0.008493,25,1803.104816
0.0,25,1804.386063
0.0,25,1805.905301
0.0,25,1807.181176
0.0,25,1808.67244
0.0,25,1810.02144
-0.008493,25,1811.323088
0.0,25,1812.610198
0.0,25,1814.173086
0.0,25,1815.521121
0.0,25,1816.828247
0.0,25,1818.473861
0.0,25,1820.328681
0.0,25,1821.865332
0.0,25,1823.307152
0.0,25,1824.6426
0.0,25,1825.992676
0.0,25,1827.415218
0.0,25,1828.868953
0.0,25,1830.160803
0.0,25,1831.539866
0.0,25,1832.923415
0.0,25,1834.296416
0.0,25,1835.816677
-0.008493,25,1837.255676
0.0,25,1838.54671
0.0,25,1839.958637
0.0,25,1841.426713
0.0,25,1842.728431
0.0,25,1844.168696
0.0,25,1845.671652
0.0,25,1847.048327
0.0,25,1848.450413
0.0,25,1849.781407
0.0,25,1851.26681
0.0,25,1853.031278
0.0,25,1854.612158
0.0,25,1855.964655
0.0,25,1857.254216
0.0,25,1858.609614
0.0,25,1859.803267
0.0,25,1861.1796
0.0,25,1862.792025
-0.008493,25,1864.312762
0.0,25,1865.587114
0.0,25,1866.889173
0.0,25,1868.121152
-0.008493,25,1869.474098
0.0,25,1870.860501
0.0,25,1872.19591
0.0,25,1873.553725
0.0,25,1874.933704
0.0,25,1876.388996
0.0,25,1877.656944
0.0,25,1879.020509
0.0,25,1880.313329
0.0,25,1882.878494
0.0,25,1884.307319
-0.008493,25,1885.992075
0.0,25,1887.430896
0.0,25,1888.734728
0.0,25,1890.086082
0.0,25,1891.374912
0.0,25,1892.658314
0.0,25,1893.896461
0.0,25,1895.238031
0.0,25,1896.558313
0.0,25,1897.88649
0.0,25,1899.158412
0.0,25,1900.480653
0.0,25,1901.785516
0.0,25,1903.054694
-0.042467,25,1904.440898
0.0,25,1905.696535
0.0,25,1907.011958
0.0,25,1908.300828
0.0,25,1909.592705
0.0,25,1910.85342
0.0,25,1912.170448
0.0,25,1913.504605
-0.008493,25,1914.765069
0.0,25,1916.163279
0.0,25,1917.677207
0.0,25,1919.57262
0.0,25,1920.979085
0.0,25,1922.331797
0.0,25,1923.719464
0.0,25,1925.067385
0.0,25,1926.33786
0.0,25,1927.867007
0.0,25,1929.200317
0.0,25,1930.714843
0.0,25,1931.993972
0.0,25,1933.296217
0.0,25,1934.60412
0.0,25,1935.892036
0.0,25,1937.214816
0.0,25,1938.625606
0.0,25,1940.070881
0.0,25,1941.356885
0.0,25,1942.763024
-0.008493,25,1944.112594
0.0,25,1945.57632
0.0,25,1946.955189
0.0,25,1948.556463
0.0,25,1949.964622
0.0,25,1951.601429
0.0,25,1953.15855
0.0,25,1954.511832
0.0,25,1955.847828
0.0,25,1957.121831
0.0,25,1958.567224
-0.008493,25,1960.051329
0.0,25,1961.517684
0.0,25,1962.833111
0.0,25,1964.365646
0.0,25,1965.704326
0.0,25,1967.03323
0.0,25,1968.423766
0.0,25,1969.734265
0.0,25,1971.079234
0.0,25,1972.417232
0.0,25,1973.971271
0.0,25,1975.314267
0.0,25,1976.723216
0.0,25,1978.150773
0.0,25,1979.627804
0.0,25,1980.94203
0.0,25,1982.338945
-0.042467,25,1983.800246
0.0,25,1985.570465
0.0,25,1986.884509
0.0,25,1988.318045
0.0,25,1989.730541
0.0,25,1991.128361
0.0,25,1992.486012
0.0,25,1993.989227
0.0,25,1995.340695
0.0,25,1998.190536
0.0,25,1999.512459
-0.008493,25,2000.773922
0.0,25,2002.072051
0.0,25,2003.334937
0.0,25,2004.65775
0.0,25,2006.03278
0.0,25,2007.2944
0.0,25,2008.616752
0.0,25,2009.916386
0.0,25,2011.255535
0.0,25,2012.519762
0.0,25,2013.846084
-0.008493,25,2015.16352
0.0,25,2016.660835
0.0,25,2018.342101
0.0,25,2019.69303
0.0,25,2021.015004
0.0,25,2022.317818
0.0,25,2023.673682
0.0,25,2024.992579
0.0,25,2026.353492
0.0,25,2027.670388
0.0,25,2029.092557
0.0,25,2030.467479
0.0,25,2031.766362
0.0,25,2033.082199
0.0,25,2034.483306
0.0,25,2035.915542
-0.008493,25,2037.246847
0.0,25,2038.746277
0.0,25,2039.979936
0.0,25,2041.313063
0.0,25,2042.753253
0.0,25,2044.069896
-0.008493,25,2045.32077
0.0,25,2046.605677
0.0,25,2047.92022
0.0,25,2049.505622
0.0,25,2051.259778
0.0,25,2052.699922
0.0,25,2053.942455
0.0,25,2055.232181
-0.008493,25,2056.515007
0.0,25,2057.740036
0.0,25,2059.054113
0.0,25,2060.596945
0.0,25,2062.005301
0.0,25,2063.358285
0.0,25,2064.64908
-0.008493,25,2065.884631
0.0,25,2067.191597
0.0,25,2068.437341
0.0,25,2069.702549
0.0,25,2070.996747
0.0,25,2072.201691
0.0,25,2073.516606
0.0,25,2074.726053
0.0,25,2076.030288
0.0,25,2077.259426
0.0,25,2078.507873
0.0,25,2079.725332
0.0,25,2080.986133
0.0,25,2082.297238
-0.008493,25,2083.8035
0.0,25,2085.660006
0.0,25,2087.159058
0.0,25,2088.646064
0.0,25,2090.008041
-0.008493,25,2091.43595
0.0,25,2092.793372
0.0,25,2094.273035
0.0,25,2095.760071
0.0,25,2097.137271
0.0,25,2098.409769
0.0,25,2099.757687
0.0,25,2101.026647
0.0,25,2102.336252
-0.008493,25,2103.598023
0.0,25,2104.839256
0.0,25,2106.155917
-0.008493,25,2107.471078
0.0,25,2110.007726
0.0,25,2111.32483
0.0,25,2112.691987
0.0,25,2113.98561
0.0,25,2115.286305
0.0,25,2116.595739
0.0,25,2118.067013
0.0,25,2119.758463
0.0,25,2121.035804
0.0,25,2122.338906
0.0,25,2123.671798
0.0,25,2125.011566
0.0,25,2126.23688
0.0,25,2127.888891
0.0,25,2129.430613
0.0,25,2130.83658
0.0,25,2132.045994
0.0,25,2133.301565
0.0,25,2134.546283
0.0,25,2135.867141
0.0,25,2137.106147
0.0,25,2138.483107
0.0,25,2139.863107
0.0,25,2141.099136
0.0,25,2142.382136
0.0,25,2143.702224
0.0,25,2145.120495
0.0,25,2146.453212
0.0,25,2148.04204
0.0,25,2149.778075
0.0,25,2151.802205
0.0,25,2153.931189
0.0,25,2155.230714
0.0,25,2156.499486
0.0,25,2157.706228
0.0,25,2159.107672
0.0,25,2160.318512
0.0,25,2161.578758
0.0,25,2162.803426
0.0,25,2164.114527
0.0,25,2165.351833
0.0,25,2166.587187
0.0,25,2167.847243
0.0,25,2169.264654
0.0,25,2170.423768
0.0,25,2171.62623
-0.008493,25,2172.834738
0.0,25,2174.04355
0.0,25,2175.284174
0.0,25,2176.456411
0.0,25,2177.714005
0.0,25,2178.895962
0.0,25,2180.110104
-0.008493,25,2181.268406
0.0,25,2182.525095
0.0,25,2183.764348
0.0,25,2185.13688
0.0,25,2186.58038
0.0,25,2188.18614
0.0,25,2189.638716
0.0,25,2190.84936
0.0,25,2192.197334
0.0,25,2193.419976
0.0,25,2194.768011
0.0,25,2196.326798
0.0,25,2197.828451
0.0,25,2199.169736
0.0,25,2200.516252
0.0,25,2201.707047
0.0,25,2202.893453
0.0,25,2204.140021
0.0,25,2205.30664
0.0,25,2206.524742
0.0,25,2207.688979
0.0,25,2209.030297
0.0,25,2210.186468
0.0,25,2211.500719
0.0,25,2212.710441
0.0,25,2213.93229
0.0,25,2215.184831
0.0,25,2216.430113
0.0,25,2217.669317
0.0,25,2220.231451
0.0,25,2221.869052
0.0,25,2223.104898
0.0,25,2224.327337
0.0,25,2225.505843
0.0,25,2226.737213
0.0,25,2227.888184
0.0,25,2229.115499
0.0,25,2230.372201
0.0,25,2231.593526
0.0,25,2232.80182
0.0,25,2233.995038
0.0,25,2235.244078
0.0,25,2236.453384
0.0,25,2237.672049
0.0,25,2238.861642
0.0,25,2240.184069
0.0,25,2241.433854
0.0,25,2242.784737
0.0,25,2244.003252
0.0,25,2245.342201
0.0,25,2246.513207
0.0,25,2247.77721
0.0,25,2248.97356
0.0,25,2250.175973
0.0,25,2251.482493
0.0,25,2252.808385
0.0,25,2254.357251
0.0,25,2255.933944
0.0,25,2257.285978
0.0,25,2258.489944
0.0,25,2259.71397
0.0,25,2260.878971
0.0,25,2262.101942
0.0,25,2263.402943
0.0,25,2264.609971
0.0,25,2266.013971
-0.008493,25,2267.23198
0.0,25,2268.536941
0.0,25,2269.678941
0.0,25,2270.877458
0.0,25,2272.053263
0.0,25,2273.253713
0.0,25,2274.445319
0.0,25,2275.659561
0.0,25,2276.839106
0.0,25,2278.082232
0.0,25,2279.333097
0.0,25,2280.538076
0.0,25,2281.751879
0.0,25,2282.969026
-0.05096,25,2284.244142
0.0,25,2285.538544
0.0,25,2286.924516
0.0,25,2288.53092
0.0,25,2289.792614
0.0,25,2290.990106
0.0,25,2292.203448
0.0,25,2293.392603
0.0,25,2294.619987
0.0,25,2295.851255
0.0,25,2297.193731
0.0,25,2298.492045
0.0,25,2299.672299
0.0,25,2300.989024
0.0,25,2302.335388
0.0,25,2303.65504
0.0,25,2304.898163
0.0,25,2306.246773
0.0,25,2307.581682
0.0,25,2308.875849
0.0,25,2310.223113
0.0,25,2311.504198
0.0,25,2312.869535
0.0,25,2314.167768
0.0,25,2315.515912
0.0,25,2316.738913
0.0,25,2318.040907
0.0,25,2319.483191
0.0,25,2321.260184
0.0,25,2322.747496
0.0,25,2324.057718
0.0,25,2326.600282
0.0,25,2327.95824
0.0,25,2329.313536
0.0,25,2330.871788
0.0,25,2332.479975
0.0,25,2333.800133
0.0,25,2335.078981
0.0,25,2336.360158
0.0,25,2337.612343
0.0,25,2338.805022
0.0,25,2340.049761
0.0,25,2341.232611
0.0,25,2342.44168
0.0,25,2343.845124
0.0,25,2345.506314
0.0,25,2346.790032
0.0,25,2348.058456
0.0,25,2349.626189
0.0,25,2350.845614
0.0,25,2352.331033
0.0,25,2353.70624
0.0,25,2355.393165
0.0,25,2356.64793
0.0,25,2357.939378
0.0,25,2359.135984
0.0,25,2360.643476
0.0,25,2361.931898
0.0,25,2363.187598
0.0,25,2364.592263
0.0,25,2365.849009
0.0,25,2367.112111
0.0,25,2368.355273
0.0,25,2369.705806
0.0,25,2371.003115
0.0,25,2372.299052
0.0,25,2373.720341
0.0,25,2375.291273
0.0,25,2376.828256
0.0,25,2378.340661
0.0,25,2379.81403
0.0,25,2381.080857
0.0,25,2382.562104
0.0,25,2383.947812
0.0,25,2385.360178
0.0,25,2386.745626
0.0,25,2388.175952
0.0,25,2389.92076
0.0,25,2391.207096
0.0,25,2392.453315
0.0,25,2393.757395
0.0,25,2395.063508
0.0,25,2396.296412
0.0,25,2397.734893
0.0,25,2399.216465
0.0,25,2400.801386
0.0,25,2402.092352
0.0,25,2403.599884
0.0,25,2405.091404
0.0,25,2406.357798
0.0,25,2407.674086
0.0,25,2408.994159
0.0,25,2410.284244
0.0,25,2411.629639
0.0,25,2413.078408
0.0,25,2414.507492
0.0,25,2415.960465
0.0,25,2417.509167
0.0,25,2418.963916
0.0,25,2420.337016
0.0,25,2421.861487
0.0,25,2423.603729
0.0,25,2425.091628
0.0,25,2426.432151
0.0,25,2427.784835
0.0,25,2429.156756
0.0,25,2430.441066
0.0,25,2431.837264
0.0,25,2433.302085
0.0,25,2434.734205
0.0,25,2436.011381
0.0,25,2437.377375
0.0,25,2438.661349
0.0,25,2441.235164
0.0,25,2442.519183
0.0,25,2443.835551
0.0,25,2445.076167
0.0,25,2446.429497
0.0,25,2447.705918
0.0,25,2448.944896
0.0,25,2450.23784
0.0,25,2451.484987
0.0,25,2452.784418
0.0,25,2454.03776
0.0,25,2455.561713
0.0,25,2457.368345
0.0,25,2459.073501
0.0,25,2460.437333
0.0,25,2461.789243
0.0,25,2463.139483
0.0,25,2464.407612
0.0,25,2465.930829
0.0,25,2467.494565
0.0,25,2469.016985
0.0,25,2470.297966
0.0,25,2471.632041
0.0,25,2472.899686
0.0,25,2474.178102
0.0,25,2475.453833
0.0,25,2476.777511
0.0,25,2478.110585
0.0,25,2479.665096
0.0,25,2480.946208
0.0,25,2482.390974
0.0,25,2483.724739
0.0,25,2485.009768
0.0,25,2486.366988
0.0,25,2487.656042
0.0,25,2489.094973
0.0,25,2490.73216
0.0,25,2492.479102
0.0,25,2493.82276
0.0,25,2495.120528
0.0,25,2496.420097
0.0,25,2497.773237
0.0,25,2499.215666
0.0,25,2500.504809
0.0,25,2501.911608
0.0,25,2503.138143
0.0,25,2504.402117
0.0,25,2505.631465
0.0,25,2506.889267
0.0,25,2508.145037
0.0,25,2509.493577
0.0,25,2510.907652
0.0,25,2512.568476
0.0,25,2513.8703
0.0,25,2515.082438
0.0,25,2516.416391
0.0,25,2517.9882
0.0,25,2519.289967
0.0,25,2520.594274
0.0,25,2522.070747
0.0,25,2523.583253
0.0,25,2525.191928
0.0,25,2526.797625
0.0,25,2528.14209
0.0,25,2529.378017
0.0,25,2530.74937
0.0,25,2532.130953
0.0,25,2533.42693
0.0,25,2534.993985
0.0,25,2536.353739
0.0,25,2537.790297
0.0,25,2539.061341
0.0,25,2540.408634
0.0,25,2541.658439
0.0,25,2542.992644
0.0,25,2544.27
0.0,25,2545.605045
0.0,25,2546.922294
0.0,25,2548.30661
0.0,25,2549.628993
0.0,25,2550.854172
0.0,25,2552.13713
0.0,25,2554.585341
0.0,25,2555.890683
0.0,25,2557.273622
0.0,25,2558.814662
0.0,25,2560.545918
0.0,25,2561.899597
0.0,25,2563.210917
0.0,25,2564.502234
0.0,25,2565.728887
0.0,25,2567.001398
0.0,25,2568.300892
0.0,25,2569.670656
0.0,25,2571.175623
0.0,25,2572.654439
0.0,25,2574.392841
0.0,25,2575.709282
0.0,25,2576.959265
0.0,25,2578.422162
0.0,25,2579.827811
0.0,25,2581.246464
0.0,25,2582.531733
0.0,25,2583.899674
-0.008493,25,2585.211922
0.0,25,2586.619699
0.0,25,2587.915006
0.0,25,2589.251427
0.0,25,2590.597411
0.0,25,2592.083895
0.0,25,2593.872956
0.0,25,2595.241871
0.0,25,2596.465415
0.0,25,2597.836381
0.0,25,2599.13043
0.0,25,2600.414649
0.0,25,2601.705315
0.0,25,2603.292187
0.0,25,2604.843514
0.0,25,2606.096545
0.0,25,2607.355964
0.0,25,2608.593339
0.0,25,2610.053373
0.0,25,2611.331838
0.0,25,2612.665774
0.0,25,2614.012214
0.0,25,2615.296591
0.0,25,2616.594584
0.0,25,2617.811311
0.0,25,2619.278092
0.0,25,2620.833104
0.0,25,2622.202367
0.0,25,2623.505212
0.0,25,2624.89678
0.0,25,2626.228816
0.0,25,2628.020112
0.0,25,2629.333405
0.0,25,2630.711855
0.0,25,2632.06047
0.0,25,2633.277543
0.0,25,2634.601777
0.0,25,2635.773966
0.0,25,2637.262155
0.0,25,2638.481498
0.0,25,2639.751579
0.0,25,2640.96218
0.0,25,2642.241152
0.0,25,2643.513604
0.0,25,2644.82357
0.0,25,2646.128578
0.0,25,2647.356544
0.0,25,2648.655642
0.0,25,2649.944999
0.0,25,2651.220444
0.0,25,2652.454777
0.0,25,2653.753686
0.0,25,2654.975455
0.0,25,2656.279371
0.0,25,2657.567306
0.0,25,2658.988312
0.0,25,2660.550365
0.0,25,2662.217932
0.0,25,2663.581687
0.0,25,2664.824315
0.0,25,2667.450072
0.0,25,2668.802383
0.0,25,2670.408106
0.0,25,2671.929035
0.0,25,2673.439129
0.0,25,2674.826014
0.0,25,2676.255029
0.0,25,2677.576354
0.0,25,2678.927758
0.0,25,2680.280693
0.0,25,2681.579317
0.0,25,2682.869174
0.0,25,2684.078594
0.0,25,2685.439018
0.0,25,2686.686061
0.0,25,2687.995118
0.0,25,2689.433418
0.0,25,2690.841248
0.0,25,2692.250218
0.0,25,2693.910687
0.0,25,2695.373843
0.0,25,2696.985124
0.0,25,2698.423593
0.0,25,2699.719841
0.0,25,2701.021723
0.0,25,2702.384933
0.0,25,2703.835058
0.0,25,2705.220789
0.0,25,2706.558764
0.0,25,2707.897184
0.0,25,2709.246146
0.0,25,2710.519569
0.0,25,2711.816678
0.0,25,2713.116085
0.0,25,2714.500207
0.0,25,2715.885349
0.0,25,2717.238166
0.0,25,2718.631933
0.0,25,2719.94838
0.0,25,2721.354359
0.0,25,2722.641417
0.0,25,2723.929471
0.0,25,2725.153367
0.0,25,2726.427922
0.0,25,2727.806605
0.0,25,2729.387986
0.0,25,2731.039573
0.0,25,2732.307218
0.0,25,2733.617452
0.0,25,2734.884152
0.0,25,2736.236243
0.0,25,2737.541237
0.0,25,2739.346443
0.0,25,2740.717366
0.0,25,2742.157438
0.0,25,2743.417352
0.0,25,2744.688019
0.0,25,2746.067371
0.0,25,2747.433102
0.0,25,2748.854506
0.0,25,2750.263494
0.0,25,2751.548149
0.0,25,2752.863511
0.0,25,2754.168044
-0.008493,25,2755.491388
0.0,25,2756.747393
0.0,25,2757.999155
0.0,25,2759.319412
0.0,25,2760.648258
0.0,25,2762.082992
0.0,25,2763.820407
0.0,25,2765.131907
0.0,25,2766.530841
0.0,25,2767.814472
0.0,25,2769.176538
0.0,25,2770.436917
0.0,25,2771.741221
0.0,25,2773.00758
0.0,25,2774.320048
0.0,25,2775.544025
0.0,25,2776.865772
0.0,25,2778.178857
0.0,25,2780.528768
0.0,25,2781.8253
0.0,25,2783.052197
0.0,25,2784.459165
0.0,25,2785.779605
0.0,25,2787.0912
0.0,25,2788.320165
0.0,25,2789.608552
0.0,25,2790.814098
0.0,25,2792.137857
0.0,25,2793.377236
0.0,25,2794.78792
0.0,25,2796.266653
0.0,25,2797.71867
0.0,25,2799.26959
0.0,25,2800.494192
0.0,25,2801.791902
0.0,25,2803.001603
0.0,25,2804.253659
0.0,25,2805.483691
0.0,25,2806.915428
0.0,25,2808.336658
0.0,25,2809.861739
0.0,25,2811.120197
0.0,25,2812.432132
0.0,25,2813.718131
0.0,25,2814.975116
0.0,25,2816.298985
0.0,25,2817.617892
0.0,25,2818.888298
0.0,25,2820.126875
0.0,25,2821.398704
0.0,25,2822.589601
0.0,25,2823.843536
0.0,25,2825.066048
0.0,25,2826.33313
0.0,25,2827.57152
0.0,25,2828.80642
0.0,25,2830.246897
0.0,25,2831.676287
0.0,25,2833.490307
0.0,25,2834.709643
0.0,25,2836.048723
0.0,25,2837.314058
0.0,25,2838.681599
0.0,25,2839.880837
0.0,25,2841.184758
0.0,25,2842.536223
0.0,25,2843.996892
0.0,25,2845.382149
0.0,25,2846.632519
0.0,25,2847.98963
0.0,25,2849.479881
0.0,25,2850.75326
0.0,25,2851.987349
0.0,25,2853.253278
0.0,25,2854.483521
0.0,25,2855.791244
0.0,25,2857.001242
0.0,25,2858.265283
0.0,25,2859.480141
0.0,25,2860.724225
0.0,25,2861.979741
0.0,25,2863.243836
0.0,25,2864.615158
0.0,25,2866.038955
0.0,25,2867.524779
0.0,25,2868.706569
0.0,25,2869.975663
0.0,25,2871.144232
0.0,25,2872.402655
0.0,25,2873.58173
0.0,25,2874.94882
0.0,25,2876.411333
0.0,25,2877.826451
0.0,25,2879.076871
0.0,25,2880.2978
0.0,25,2881.550884
0.0,25,2882.75912
0.0,25,2883.997785
0.0,25,2885.225065
0.0,25,2886.487174
0.0,25,2888.809192
0.0,25,2890.057597
0.0,25,2891.240501
0.0,25,2892.490501
0.0,25,2893.741779
0.0,25,2894.960882
0.0,25,2896.263688
0.0,25,2897.627491
0.0,25,2899.114275
0.0,25,2900.705545
0.0,25,2902.070072
0.0,25,2903.329399
0.0,25,2904.790951
0.0,25,2906.138334
0.0,25,2907.476057
0.0,25,2908.882565
0.0,25,2910.178473
0.0,25,2911.568358
0.0,25,2912.906455
0.0,25,2914.257281
0.0,25,2915.651655
0.0,25,2917.029692
0.0,25,2918.354689
0.0,25,2919.837655
0.0,25,2921.130654
0.0,25,2922.486652
0.0,25,2923.780877
0.0,25,2925.227172
0.0,25,2926.592699
0.0,25,2927.985026
0.0,25,2929.34869
0.0,25,2930.877464
0.0,25,2932.481143
0.0,25,2934.097427
0.0,25,2935.907325
0.0,25,2937.163149
0.0,25,2938.468504
0.0,25,2939.738967
0.0,25,2941.058163
0.0,25,2942.378802
0.0,25,2943.801331
0.0,25,2945.338098
0.0,25,2946.704444
0.0,25,2947.995563
0.0,25,2949.233663
0.0,25,2950.646791
0.0,25,2951.964076
0.0,25,2953.272758
0.0,25,2954.569141
0.0,25,2956.082983
0.0,25,2957.484235
0.0,25,2959.084338
0.0,25,2960.457953
0.0,25,2961.648068
0.0,25,2963.144112
0.0,25,2964.537599
0.0,25,2966.065574
0.0,25,2967.448376
0.0,25,2969.153881
0.0,25,2970.412444
0.0,25,2971.772903
0.0,25,2973.077501
0.0,25,2974.51927
0.0,25,2975.997116
0.0,25,2977.305832
0.0,25,2978.702971
0.0,25,2979.981612
0.0,25,2981.380699
0.0,25,2982.729694
0.0,25,2984.128759
0.0,25,2985.59249
0.0,25,2987.039432
0.0,25,2988.340999
0.0,25,2989.622748
0.0,25,2990.873631
0.0,25,2992.206782
0.0,25,2993.525208
0.0,25,2994.757963
0.0,25,2996.125177
0.0,25,2997.377771
0.0,25,2998.786958
0.0,25,3000.382954
0.0,25,3003.482975
0.0,25,3004.852009
0.0,25,3006.361191
0.0,25,3007.664931
0.0,25,3008.984713
0.0,25,3010.321467
0.0,25,3011.866657
0.0,25,3013.31997
0.0,25,3014.703923
0.0,25,3015.9454
0.0,25,3017.163688
0.0,25,3018.417975
0.0,25,3019.645545
0.0,25,3020.943817
0.0,25,3022.146643
0.0,25,3023.46052
0.0,25,3024.92789
0.0,25,3026.220084
0.0,25,3027.704011
0.0,25,3029.07419
0.0,25,3030.434488
0.0,25,3031.789609
0.0,25,3033.116835
0.0,25,3034.515342
0.0,25,3036.094315
0.0,25,3037.580314
0.0,25,3039.225261
0.0,25,3040.531882
0.0,25,3041.830472
0.0,25,3043.084133
0.0,25,3044.367058
0.0,25,3045.644802
0.0,25,3046.916178
0.0,25,3048.184477
0.0,25,3049.473858
0.0,25,3050.735667
0.0,25,3052.067918
0.0,25,3053.426048
0.0,25,3054.961502
0.0,25,3056.435514
0.0,25,3057.66002
0.0,25,3058.962012
0.0,25,3060.31016
0.0,25,3061.576057
0.0,25,3062.84625
0.0,25,3064.123216
0.0,25,3065.458924
0.0,25,3066.742972
0.0,25,3068.146786
0.0,25,3069.73358
0.0,25,3071.225084
0.0,25,3072.911556
0.0,25,3074.228151
0.0,25,3075.491388
0.0,25,3076.811621
0.0,25,3078.108844
0.0,25,3079.504452
0.0,25,3080.979512
0.0,25,3082.242804
0.0,25,3083.733901
0.0,25,3084.959466
0.0,25,3086.265362
0.0,25,3087.566305
0.0,25,3088.834868
-0.008493,25,3090.071027
0.0,25,3091.35657
0.0,25,3092.629539
0.0,25,3093.883843
0.0,25,3095.180675
0.0,25,3096.614681
0.0,25,3097.951674
0.0,25,3099.184705
0.0,25,3100.463711
0.0,25,3101.753711
0.0,25,3103.335654
0.0,25,3104.726404
0.0,25,3106.40818
0.0,25,3107.725702
0.0,25,3109.026381
0.0,25,3110.432647
0.0,25,3111.723515
0.0,25,3112.993099
0.0,25,3115.688375
0.0,25,3117.155461
0.0,25,3118.462113
0.0,25,3119.775023
0.0,25,3121.061426
0.0,25,3122.450363
0.0,25,3123.607404
0.0,25,3124.843479
0.0,25,3126.126979
0.0,25,3127.32906
0.0,25,3128.59527
0.0,25,3129.852854
0.0,25,3131.198255
0.0,25,3132.460065
0.0,25,3133.71804
0.0,25,3134.950047
0.0,25,3136.279592
0.0,25,3137.714749
0.0,25,3139.215102
0.0,25,3140.725546
0.0,25,3142.007843
0.0,25,3143.20562
0.0,25,3144.402915
0.0,25,3145.772983
0.0,25,3146.94598
0.0,25,3148.679847
0.0,25,3149.969392
0.0,25,3151.412188
0.0,25,3152.681041
0.0,25,3154.006664
0.0,25,3155.155224
0.0,25,3156.514138
0.0,25,3157.868145
0.0,25,3159.239138
0.0,25,3160.586106
0.0,25,3161.90913
0.0,25,3163.304137
0.0,25,3164.551152
0.0,25,3166.026907
0.0,25,3167.271853
0.0,25,3168.456769
0.0,25,3169.709177
0.0,25,3171.125172
0.0,25,3172.495583
0.0,25,3174.211877
0.0,25,3175.51424
0.0,25,3176.828263
0.0,25,3178.030683
0.0,25,3179.181241
0.0,25,3180.563231
0.0,25,3181.770445
0.0,25,3183.327181
0.0,25,3184.669113
0.0,25,3186.141665
0.0,25,3187.35859
0.0,25,3188.741318
0.0,25,3189.9736
0.0,25,3191.270399
0.0,25,3192.654262
0.0,25,3193.84537
0.0,25,3195.313069
0.0,25,3196.549406
0.0,25,3197.951348
0.0,25,3199.33662
0.0,25,3200.708369
0.0,25,3202.086072
0.0,25,3203.657879
0.0,25,3205.15206
0.0,25,3206.75935
0.0,25,3208.628154
0.0,25,3209.917574
0.0,25,3211.342119
0.0,25,3212.723353
0.0,25,3213.956936
0.0,25,3215.139253
0.0,25,3216.400802
0.0,25,3217.612405
0.0,25,3218.885925
0.0,25,3220.080865
0.0,25,3221.356176
0.0,25,3222.546791
0.0,25,3225.029072
0.0,25,3226.302709
0.0,25,3227.582737
0.0,25,3228.954607
0.0,25,3230.24141
0.0,25,3231.575316
0.0,25,3232.882843
0.0,25,3234.237975
0.0,25,3235.482705
0.0,25,3236.973914
0.0,25,3238.37467
0.0,25,3239.833001
0.0,25,3241.366362
0.0,25,3243.068921
0.0,25,3244.769266
0.0,25,3246.038799
0.0,25,3247.405705
0.0,25,3248.884674
0.0,25,3250.35301
0.0,25,3251.692026
0.0,25,3253.180796
-0.008493,25,3254.580478
0.0,25,3255.915095
0.0,25,3257.079407
0.0,25,3258.300917
0.0,25,3259.575579
0.0,25,3260.750491
0.0,25,3262.031163
0.0,25,3263.291903
0.0,25,3264.684544
0.0,25,3265.942037
0.0,25,3267.243
0.0,25,3268.482489
0.0,25,3269.845044
0.0,25,3271.263027
0.0,25,3272.581133
0.0,25,3273.847689
0.0,25,3275.209734
0.0,25,3276.647763
0.0,25,3278.062366
0.0,25,3279.423809
0.0,25,3280.765714
0.0,25,3282.335942
0.0,25,3283.794908
0.0,25,3285.271551
0.0,25,3286.708637
0.0,25,3288.163126
0.0,25,3289.524187
0.0,25,3291.295463
0.0,25,3293.264266
0.0,25,3294.669071
0.0,25,3296.198068
0.0,25,3297.586533
0.0,25,3298.887256
0.0,25,3300.156391
0.0,25,3301.810436
0.0,25,3303.13202
0.0,25,3304.475127
0.0,25,3305.707335
0.0,25,3307.001538
0.0,25,3308.251099
0.0,25,3309.431698
0.0,25,3310.709465
0.0,25,3311.879869
0.0,25,3313.185753
0.0,25,3314.36703
0.0,25,3315.689943
0.0,25,3316.979598
0.0,25,3318.31211
0.0,25,3319.682298
0.0,25,3321.039419
0.0,25,3322.336639
0.0,25,3323.5982
0.0,25,3324.927274
0.0,25,3326.269611
0.0,25,3327.695582
