#{"t_start": 1617827836.796961, "env_id": "seir-v0"}
r,l,t
-0.063181,25,2253.264863
-0.200876,25,2255.54585
-0.144502,25,2258.10666
-0.142473,25,2260.437904
-0.273719,25,2262.616503
-0.202907,25,2264.982118
-0.114004,25,2267.33434
-0.198077,25,2269.605255
-0.216959,25,2271.971786
-0.133285,25,2274.377079
-0.03629,25,2276.710043
-0.190163,25,2279.101048
-0.051347,25,2281.616048
-0.238962,25,2283.935047
-0.189999,25,2286.35095
-0.073608,25,2288.538182
-0.220607,25,2291.170097
-0.131316,25,2293.443656
-0.189526,25,2296.0424
-0.24109,25,2298.536989
-0.203862,25,2300.769709
-0.220684,25,2303.121188
-0.26606,25,2305.402855
-0.229039,25,2307.86451
-0.244284,25,2310.166789
-0.238154,25,2312.483397
-0.235595,25,2314.627108
-0.107885,25,2316.851106
-0.127075,25,2318.991377
-0.267172,25,2321.150559
-0.093115,25,2323.508296
-0.266193,25,2325.746951
-0.269333,25,2328.20161
-0.132986,25,2330.364175
-0.230716,25,2332.643886
-0.087877,25,2335.06146
-0.285198,25,2337.41675
-0.24713,25,2339.803884
-0.222048,25,2342.158426
-0.091361,25,2344.599601
-0.16725,25,2347.032305
-0.219876,25,2349.629567
-0.207285,25,2352.330902
-0.262267,25,2354.525574
-0.207851,25,2359.529788
-0.268046,25,2362.18324
-0.095648,25,2364.285756
-0.166255,25,2366.486556
-0.072342,25,2368.888314
-0.193294,25,2371.245264
-0.220246,25,2373.493525
-0.18229,25,2375.82847
-0.171931,25,2378.265944
-0.228599,25,2380.632376
-0.225019,25,2382.914512
-0.026258,25,2385.48346
-0.063058,25,2387.889074
-0.233075,25,2390.212949
-0.175621,25,2392.57678
-0.189695,25,2395.107674
-0.145726,25,2397.29064
-0.129594,25,2399.678812
-0.179365,25,2402.208777
-0.178429,25,2404.556322
-0.155727,25,2406.824698
-0.225423,25,2409.182771
-0.270527,25,2411.775998
-0.20224,25,2413.901693
-0.095861,25,2416.077787
-0.272594,25,2418.263458
-0.243439,25,2420.490429
-0.17528,25,2422.843256
-0.053348,25,2425.263442
-0.07049,25,2427.488183
-0.206357,25,2430.094851
-0.266484,25,2432.424443
-0.132406,25,2434.590965
-0.268742,25,2436.90184
-0.162892,25,2439.382696
-0.188557,25,2441.828908
-0.256458,25,2444.156676
-0.048439,25,2446.507307
-0.207562,25,2448.866743
-0.272433,25,2451.081804
-0.207504,25,2453.284696
-0.212031,25,2455.459693
-0.253483,25,2457.608655
-0.198059,25,2459.821552
-0.230608,25,2462.036425
-0.134379,25,2464.306638
-0.224919,25,2466.516333
-0.236243,25,2468.826606
-0.228397,25,2471.279528
-0.253016,25,2473.469648
-0.152149,25,2475.658432
-0.055097,25,2477.966442
-0.161684,25,2480.226226
-0.250263,25,2482.35043
-0.284171,25,2484.722602
-0.179411,25,2486.922814
-0.26216,25,2489.178418
-0.225473,25,2491.340973
-0.208772,25,2493.567481
-0.145811,25,2495.72129
-0.123517,25,2498.05783
-0.261367,25,2500.40428
-0.029537,25,2502.797836
-0.284632,25,2505.311464
-0.257919,25,2507.678816
-0.059446,25,2509.952663
-0.264316,25,2512.455796
-0.065897,25,2514.876344
-0.214204,25,2517.086618
-0.215201,25,2519.206189
-0.216862,25,2521.534243
-0.153732,25,2523.697993
-0.151511,25,2525.935621
-0.231373,25,2528.080113
-0.216811,25,2530.230395
-0.273756,25,2532.449963
-0.187846,25,2534.826379
-0.180589,25,2537.13947
-0.215833,25,2539.412124
-0.032219,25,2541.560724
-0.259527,25,2543.66265
-0.228173,25,2545.940118
-0.270603,25,2550.437024
-0.202629,25,2552.873271
-0.175426,25,2555.337252
-0.132867,25,2557.636267
-0.25905,25,2559.916668
-0.263521,25,2562.296562
-0.163559,25,2564.782186
-0.188036,25,2567.145879
-0.10871,25,2569.553125
-0.031385,25,2571.805346
-0.128816,25,2574.272213
-0.272976,25,2576.765249
-0.091678,25,2579.253212
-0.082459,25,2581.595213
-0.199273,25,2584.195263
-0.258796,25,2586.657214
-0.177086,25,2588.943895
-0.13079,25,2591.554598
-0.264164,25,2594.08879
-0.209332,25,2596.535314
-0.166346,25,2598.800631
-0.10573,25,2601.052679
-0.241099,25,2603.436494
-0.188679,25,2605.85041
-0.07912,25,2608.252362
-0.225486,25,2610.357781
-0.232317,25,2612.512169
-0.232093,25,2614.732213
-0.227997,25,2616.952682
-0.126389,25,2619.070907
-0.161531,25,2621.299782
-0.233947,25,2623.44782
-0.264469,25,2625.641524
-0.125596,25,2627.794817
-0.148389,25,2629.991765
-0.244592,25,2632.277776
-0.037374,25,2634.764663
-0.202466,25,2637.014683
-0.212357,25,2639.225308
-0.17663,25,2641.35632
-0.237809,25,2643.633031
-0.240679,25,2645.969153
-0.033169,25,2648.256843
-0.070232,25,2650.357335
-0.257503,25,2652.689794
-0.153018,25,2655.234031
-0.223564,25,2657.648817
-0.090548,25,2659.792748
-0.169453,25,2661.968503
-0.262609,25,2664.126018
-0.175738,25,2666.30819
-0.125603,25,2668.462145
-0.257709,25,2670.592115
-0.267903,25,2672.694914
-0.270699,25,2674.804765
-0.265124,25,2676.951075
-0.157227,25,2679.056143
-0.154809,25,2681.181172
-0.16524,25,2683.393992
-0.27264,25,2685.589257
-0.094255,25,2687.785032
-0.077828,25,2690.01861
-0.108279,25,2692.140274
-0.136987,25,2694.362344
-0.200838,25,2696.520393
-0.190609,25,2698.621885
-0.200322,25,2700.748692
-0.175186,25,2702.920937
-0.233784,25,2705.16799
-0.209343,25,2707.42892
-0.192818,25,2709.642496
-0.11055,25,2711.874364
-0.130191,25,2714.135785
-0.144125,25,2716.328827
-0.193592,25,2718.848607
-0.07696,25,2721.111553
-0.153944,25,2723.332299
-0.183269,25,2725.628255
-0.171844,25,2728.045769
-0.178092,25,2730.536316
-0.245987,25,2732.790898
-0.138428,25,2735.070177
-0.124322,25,2739.610655
-0.263836,25,2741.90485
-0.105859,25,2744.132583
-0.184531,25,2746.205595
-0.180012,25,2748.324243
-0.248228,25,2750.503684
-0.225019,25,2752.659114
-0.248723,25,2754.953743
-0.206038,25,2757.165906
-0.037969,25,2759.360036
-0.229961,25,2761.574828
-0.140825,25,2763.828158
-0.242184,25,2766.030586
-0.191946,25,2768.159202
-0.178482,25,2770.400266
-0.207415,25,2772.888891
-0.251949,25,2775.129917
-0.024527,25,2777.450489
-0.27081,25,2779.602169
-0.264461,25,2782.041898
-0.206162,25,2784.474782
-0.234586,25,2786.792403
-0.160429,25,2789.033327
-0.231548,25,2791.202856
-0.210578,25,2793.510347
-0.154974,25,2795.989786
-0.149912,25,2798.177062
-0.263765,25,2800.288311
-0.05076,25,2802.581271
-0.183638,25,2804.933263
-0.249716,25,2807.086086
-0.034025,25,2809.319137
-0.250479,25,2811.473697
-0.067945,25,2813.595205
-0.197416,25,2815.691957
-0.145274,25,2817.980789
-0.207969,25,2820.370353
-0.172065,25,2822.656471
-0.236263,25,2825.21947
-0.098376,25,2827.493895
-0.059471,25,2829.971382
-0.223539,25,2832.126952
-0.245943,25,2834.275363
-0.15741,25,2836.453961
-0.21711,25,2838.978665
-0.215476,25,2841.295735
-0.247414,25,2843.435927
-0.215101,25,2845.591771
-0.270144,25,2847.774186
-0.179929,25,2849.968904
-0.196453,25,2852.286051
-0.25511,25,2854.52023
-0.260619,25,2856.734484
-0.239967,25,2859.027467
-0.217567,25,2861.358953
-0.209254,25,2863.483153
-0.149718,25,2865.592919
-0.153317,25,2867.816102
-0.262634,25,2870.14323
-0.205346,25,2872.389593
-0.021433,25,2874.705942
-0.117487,25,2876.975359
-0.26002,25,2879.058168
-0.212083,25,2881.15009
-0.260068,25,2883.592736
-0.21565,25,2885.902737
-0.042499,25,2888.125481
-0.132719,25,2890.350035
-0.205296,25,2892.469833
-0.246126,25,2894.736047
-0.225174,25,2896.878364
-0.173452,25,2899.004476
-0.06774,25,2901.157672
-0.248243,25,2903.383388
-0.175986,25,2905.699915
-0.251068,25,2908.023319
-0.036126,25,2910.26435
-0.08298,25,2912.411508
-0.198595,25,2914.576157
-0.236595,25,2916.83082
-0.27286,25,2919.046934
-0.167665,25,2921.57297
-0.229271,25,2926.155745
-0.254452,25,2928.327872
-0.277001,25,2930.459578
-0.204576,25,2932.575419
-0.265205,25,2934.889937
-0.113446,25,2937.138852
-0.182479,25,2939.565694
-0.269839,25,2942.249581
-0.216882,25,2945.133132
-0.17806,25,2947.641017
-0.11482,25,2950.171264
-0.073945,25,2952.425513
-0.210327,25,2954.72926
-0.248743,25,2956.836381
-0.052684,25,2958.930571
-0.11033,25,2961.085905
-0.187901,25,2963.177458
-0.218701,25,2965.272067
-0.155779,25,2967.349873
-0.189672,25,2969.473474
-0.255713,25,2971.601795
-0.168413,25,2973.724843
-0.230851,25,2976.063684
