#{"t_start": 1617827836.7979789, "env_id": "seir-v0"}
r,l,t
-0.061319,25,2269.655228
-0.104619,25,2272.018055
-0.221365,25,2274.42208
-0.205167,25,2276.763028
-0.060606,25,2279.165031
-0.238456,25,2281.669077
-0.229773,25,2283.99745
-0.226495,25,2286.396807
-0.248678,25,2288.599625
-0.230049,25,2291.226574
-0.032442,25,2293.490671
-0.127907,25,2296.091375
-0.057504,25,2298.571947
-0.181002,25,2300.803485
-0.269727,25,2303.167019
-0.253539,25,2305.462033
-0.154109,25,2307.912554
-0.258183,25,2310.222777
-0.222208,25,2312.518107
-0.06012,25,2314.669692
-0.212847,25,2316.897003
-0.074383,25,2319.037229
-0.170365,25,2321.19639
-0.153919,25,2323.563272
-0.155119,25,2325.777184
-0.080621,25,2328.24755
-0.223756,25,2330.425971
-0.053853,25,2332.720997
-0.049693,25,2335.106803
-0.164547,25,2337.480331
-0.16956,25,2339.847178
-0.237973,25,2342.205409
-0.096294,25,2344.648573
-0.243503,25,2347.099463
-0.225016,25,2349.675416
-0.139023,25,2352.377883
-0.158527,25,2354.580585
-0.223503,25,2359.60177
-0.025828,25,2362.228234
-0.238473,25,2364.331616
-0.207092,25,2366.516595
-0.0925,25,2368.934993
-0.181453,25,2371.291118
-0.138551,25,2373.534863
-0.13989,25,2375.874452
-0.184748,25,2378.321955
-0.086244,25,2380.683392
-0.179647,25,2382.976526
-0.199456,25,2385.537442
-0.184322,25,2387.939057
-0.084341,25,2390.259233
-0.065191,25,2392.627792
-0.241465,25,2395.152623
-0.205588,25,2397.33566
-0.065013,25,2399.729794
-0.215477,25,2402.25176
-0.144682,25,2404.602186
-0.08197,25,2406.869842
-0.263365,25,2409.228631
-0.270032,25,2411.830979
-0.1955,25,2413.931927
-0.035182,25,2416.133201
-0.242374,25,2418.330863
-0.226412,25,2420.520661
-0.03911,25,2422.890829
-0.072167,25,2425.298998
-0.242344,25,2427.537601
-0.259178,25,2430.155832
-0.049997,25,2432.470301
-0.147662,25,2434.643613
-0.064207,25,2436.94785
-0.233353,25,2439.437231
-0.205501,25,2441.893869
-0.063792,25,2444.188374
-0.232049,25,2446.553201
-0.244235,25,2448.905518
-0.226102,25,2451.126053
-0.139593,25,2453.328681
-0.230543,25,2455.504681
-0.15675,25,2457.663638
-0.229164,25,2459.907531
-0.126787,25,2462.066658
-0.267376,25,2464.357753
-0.257752,25,2466.550371
-0.16784,25,2468.865262
-0.131544,25,2471.31354
-0.236584,25,2473.513831
-0.245566,25,2475.695252
-0.247059,25,2477.995681
-0.203584,25,2480.256458
-0.113218,25,2482.396294
-0.20807,25,2484.768619
-0.21182,25,2486.96867
-0.240458,25,2489.207612
-0.207016,25,2491.387914
-0.182289,25,2493.613338
-0.076154,25,2495.768291
-0.056587,25,2498.102839
-0.222239,25,2500.459559
-0.097382,25,2502.846152
-0.107647,25,2505.357322
-0.194614,25,2507.713502
-0.123214,25,2510.003495
-0.25178,25,2512.507778
-0.171178,25,2514.930363
-0.196477,25,2517.114716
-0.120934,25,2519.253863
-0.194685,25,2521.58522
-0.16667,25,2523.743893
-0.230002,25,2525.979227
-0.204213,25,2528.125996
-0.165396,25,2530.260631
-0.274096,25,2532.486639
-0.274926,25,2534.876375
-0.262986,25,2537.187358
-0.25921,25,2539.465094
-0.207242,25,2541.59096
-0.223703,25,2543.712637
-0.243309,25,2545.985971
-0.275916,25,2550.492199
-0.111882,25,2552.936242
-0.266229,25,2555.383161
-0.239197,25,2557.691913
-0.041289,25,2559.957056
-0.222251,25,2562.343675
-0.12891,25,2564.844461
-0.251892,25,2567.197897
-0.12697,25,2569.606086
-0.257869,25,2571.859488
-0.086643,25,2574.319196
-0.189611,25,2576.813194
-0.248048,25,2579.303228
-0.145698,25,2581.644197
-0.109637,25,2584.254193
-0.045649,25,2586.707204
-0.143541,25,2589.002576
-0.159238,25,2591.60458
-0.123541,25,2594.148743
-0.214979,25,2596.58429
-0.236215,25,2598.844775
-0.114919,25,2601.098532
-0.035404,25,2603.488786
-0.240578,25,2605.896262
-0.243312,25,2608.282575
-0.113878,25,2610.403639
-0.251884,25,2612.551198
-0.040245,25,2614.780876
-0.244903,25,2616.997671
-0.123763,25,2619.113567
-0.138531,25,2621.341867
-0.027197,25,2623.501348
-0.190091,25,2625.687383
-0.27113,25,2627.828853
-0.164202,25,2630.021987
-0.306639,25,2632.308048
-0.237289,25,2634.812677
-0.180922,25,2637.056631
-0.26771,25,2639.271203
-0.254131,25,2641.402188
-0.17617,25,2643.68317
-0.239582,25,2646.015009
-0.22201,25,2648.302711
-0.242524,25,2650.403183
-0.03473,25,2652.72003
-0.179628,25,2655.28902
-0.14781,25,2657.69468
-0.110814,25,2659.822967
-0.169729,25,2662.014403
-0.128895,25,2664.171863
-0.05246,25,2666.354048
-0.12505,25,2668.50713
-0.238863,25,2670.641327
-0.061149,25,2672.740786
-0.258137,25,2674.881885
-0.20848,25,2676.983839
-0.255217,25,2679.086371
-0.10062,25,2681.237937
-0.129759,25,2683.452514
-0.263043,25,2685.61953
-0.06123,25,2687.830889
-0.230766,25,2690.064492
-0.231557,25,2692.186134
-0.015337,25,2694.392562
-0.108489,25,2696.566211
-0.242665,25,2698.67262
-0.129643,25,2700.794536
-0.202455,25,2702.96679
-0.08603,25,2705.233154
-0.243012,25,2707.485689
-0.084343,25,2709.685714
-0.24179,25,2711.920196
-0.160451,25,2714.179292
-0.138616,25,2716.363106
-0.090698,25,2718.878866
-0.218928,25,2721.167791
-0.248438,25,2723.399127
-0.08706,25,2725.674456
-0.227949,25,2728.083143
-0.08762,25,2730.588328
-0.206922,25,2732.836752
-0.171919,25,2735.100412
-0.050901,25,2739.658574
-0.096079,25,2741.954828
-0.113338,25,2744.178439
-0.250052,25,2746.255072
-0.091492,25,2748.35451
-0.027752,25,2750.563852
-0.269275,25,2752.70498
-0.203354,25,2755.000364
-0.23148,25,2757.225914
-0.201237,25,2759.405902
-0.262088,25,2761.628202
-0.23246,25,2763.874041
-0.037082,25,2766.060812
-0.223548,25,2768.205061
-0.252389,25,2770.453256
-0.271953,25,2772.935404
-0.094683,25,2775.174933
-0.263665,25,2777.496727
-0.201038,25,2779.654736
-0.143345,25,2782.106834
-0.206937,25,2784.520771
-0.054186,25,2786.836288
-0.26935,25,2789.08178
-0.219224,25,2791.251552
-0.237859,25,2793.561321
-0.25926,25,2796.039768
-0.265148,25,2798.222919
-0.272437,25,2800.334217
-0.208322,25,2802.632251
-0.258939,25,2804.965876
-0.255124,25,2807.116326
-0.068644,25,2809.357889
-0.22871,25,2811.529485
-0.096055,25,2813.641184
-0.155824,25,2815.722177
-0.287253,25,2818.026809
-0.249565,25,2820.424369
-0.259217,25,2822.70362
-0.02192,25,2825.265418
-0.043267,25,2827.540877
-0.206586,25,2830.023295
-0.07582,25,2832.157203
-0.1229,25,2834.321216
-0.075684,25,2836.49725
-0.13999,25,2839.03165
-0.19098,25,2841.341592
-0.264082,25,2843.481786
-0.234662,25,2845.635006
-0.259093,25,2847.822569
-0.081393,25,2850.011803
-0.210386,25,2852.319312
-0.246301,25,2854.550461
-0.215535,25,2856.780344
-0.245193,25,2859.078133
-0.07275,25,2861.389188
-0.197944,25,2863.513411
-0.25099,25,2865.623151
-0.059226,25,2867.861946
-0.032273,25,2870.190207
-0.207171,25,2872.437557
-0.179776,25,2874.749907
-0.256816,25,2877.009887
-0.062367,25,2879.104017
-0.040743,25,2881.195943
-0.178993,25,2883.631222
-0.216995,25,2885.98189
-0.220143,25,2888.171342
-0.264263,25,2890.38869
-0.070884,25,2892.504582
-0.047629,25,2894.781905
-0.230333,25,2896.924182
-0.18207,25,2899.050375
-0.135126,25,2901.201723
-0.052613,25,2903.44262
-0.125445,25,2905.754158
-0.223445,25,2908.069215
-0.2442,25,2910.29458
-0.267035,25,2912.45737
-0.126975,25,2914.624121
-0.243027,25,2916.884202
-0.118853,25,2919.100254
-0.107542,25,2921.61892
-0.271584,25,2926.209727
-0.233564,25,2928.37377
-0.14304,25,2930.489809
-0.230388,25,2932.621599
-0.107451,25,2934.945915
-0.188319,25,2937.184711
-0.215196,25,2939.621698
-0.16564,25,2942.29545
-0.183209,25,2945.183039
-0.207218,25,2947.693996
-0.170554,25,2950.216465
-0.059732,25,2952.476476
-0.147924,25,2954.782207
-0.273255,25,2956.896781
-0.190193,25,2958.976427
-0.084408,25,2961.114703
-0.266726,25,2963.223309
-0.223591,25,2965.317896
-0.213074,25,2967.380117
-0.189315,25,2969.519332
-0.219667,25,2971.644151
-0.165258,25,2973.769829
-0.056131,25,2976.116637
