#{"t_start": 1618084735.4439943, "env_id": "seir-v0"}
r,l,t
-0.107024,25,1366.81243
-0.157436,25,1367.970429
-0.069532,25,1369.386434
-0.172182,25,1370.598435
-0.118411,25,1371.802429
-0.337412,25,1373.127403
-0.111313,25,1374.400435
-0.143033,25,1375.930441
-0.23569,25,1377.276433
-0.178562,25,1378.553413
-0.217314,25,1379.802403
-0.244915,25,1381.109403
-0.241241,25,1382.464404
-0.264716,25,1383.967166
-0.223963,25,1385.175132
-0.246822,25,1387.774128
-0.07492,25,1389.203135
-0.078045,25,1390.807163
-0.246317,25,1392.335129
-0.145244,25,1393.530157
-0.243808,25,1394.71013
-0.235232,25,1396.303165
-0.239945,25,1397.744127
-0.26566,25,1399.91613
-0.11404,25,1401.786129
-0.265346,25,1403.375129
-0.044062,25,1404.935132
-0.265362,25,1406.597138
-0.278417,25,1408.34713
-0.177009,25,1410.097129
-0.197905,25,1411.426186
-0.118043,25,1412.799128
-0.147856,25,1414.187184
-0.202493,25,1415.476158
-0.066834,25,1416.964158
-0.226783,25,1418.273167
-0.133525,25,1419.61113
-0.037233,25,1420.96613
-0.18568,25,1422.190157
-0.096849,25,1423.365158
-0.118314,25,1424.950087
-0.231385,25,1426.210115
-0.15094,25,1427.38711
-0.282451,25,1428.641115
-0.2672,25,1429.829127
-0.135803,25,1431.235115
-0.211965,25,1432.397115
-0.1899,25,1433.556116
-0.157856,25,1434.718087
-0.243243,25,1436.28112
-0.245841,25,1438.140126
-0.181348,25,1439.404122
-0.253292,25,1440.628116
-0.119568,25,1441.854115
-0.17491,25,1443.087119
-0.16558,25,1444.563088
-0.191864,25,1445.80212
-0.20776,25,1447.041088
-0.162257,25,1448.259115
-0.151448,25,1449.475116
-0.050709,25,1450.732116
-0.237431,25,1452.225119
-0.167544,25,1453.457121
-0.196817,25,1454.686115
-0.271691,25,1455.913122
-0.170523,25,1457.389105
-0.260943,25,1458.609122
-0.233043,25,1459.841086
-0.239109,25,1461.068115
-0.162161,25,1462.303136
-0.278894,25,1463.814119
-0.253976,25,1465.069114
-0.132543,25,1466.291121
-0.273212,25,1467.509115
-0.172747,25,1468.775124
-0.135127,25,1470.121118
-0.241015,25,1471.675124
-0.230687,25,1472.980121
-0.044015,25,1474.260121
-0.215699,25,1475.577119
-0.154019,25,1476.942122
-0.247661,25,1478.571124
-0.219824,25,1479.925123
-0.067715,25,1481.317097
-0.079199,25,1482.690115
-0.262301,25,1484.055121
-0.270876,25,1485.423121
-0.227007,25,1487.048121
-0.076873,25,1488.41109
-0.226646,25,1489.762088
-0.149111,25,1491.140122
-0.266513,25,1492.498124
-0.234784,25,1494.132089
-0.143383,25,1495.484121
-0.247785,25,1496.839115
-0.148407,25,1498.269089
-0.296127,25,1499.621123
-0.185892,25,1502.167115
-0.240258,25,1503.772094
-0.1753,25,1505.129124
-0.221696,25,1506.438091
-0.177982,25,1507.77111
-0.235633,25,1509.045108
-0.222846,25,1510.710121
-0.109774,25,1512.095115
-0.193863,25,1513.324108
-0.119912,25,1514.693632
-0.136025,25,1515.85828
-0.086899,25,1517.305485
-0.106321,25,1518.481719
-0.06858,25,1519.610264
-0.224131,25,1520.864716
-0.277297,25,1522.180719
-0.12971,25,1523.747771
-0.220588,25,1524.89313
-0.239726,25,1526.052378
-0.109729,25,1527.196721
-0.079841,25,1528.343348
-0.269439,25,1529.93676
-0.232174,25,1531.208944
-0.117568,25,1532.484374
-0.045275,25,1533.7394
-0.147985,25,1535.008153
-0.19346,25,1536.555629
-0.087499,25,1537.875299
-0.23073,25,1539.19439
-0.215213,25,1540.498433
-0.204053,25,1541.896658
-0.026847,25,1543.172747
-0.13982,25,1544.730302
-0.249237,25,1546.028465
-0.058992,25,1547.397549
-0.206847,25,1548.724882
-0.145245,25,1550.270317
-0.143788,25,1551.563088
-0.137198,25,1552.885101
-0.217576,25,1554.178629
-0.276981,25,1555.459602
-0.170069,25,1556.756654
-0.043889,25,1558.305191
-0.266083,25,1559.579221
-0.28754,25,1560.891112
-0.14098,25,1562.194605
-0.235526,25,1563.691462
-0.047186,25,1565.252892
-0.04168,25,1566.511118
-0.216224,25,1567.770829
-0.24224,25,1569.066579
-0.12924,25,1570.362896
-0.283282,25,1571.661442
-0.228638,25,1573.256961
-0.198692,25,1574.674766
-0.125133,25,1575.956412
-0.184283,25,1577.25126
-0.226864,25,1578.53879
-0.204596,25,1580.088655
-0.246025,25,1581.376766
-0.238675,25,1582.715398
-0.105129,25,1584.020296
-0.242058,25,1585.314687
-0.125064,25,1586.8382
-0.14232,25,1588.111504
-0.13851,25,1589.405478
-0.212618,25,1590.706483
-0.144216,25,1592.081811
-0.191586,25,1593.912359
-0.115516,25,1595.410348
-0.270609,25,1596.684892
-0.08887,25,1597.963568
-0.119344,25,1599.212116
-0.244878,25,1600.477179
-0.2477,25,1602.053302
-0.148518,25,1603.309306
-0.172995,25,1604.539682
-0.134852,25,1605.838175
-0.132628,25,1607.426382
-0.199147,25,1609.242913
-0.170746,25,1610.596229
-0.226954,25,1611.998178
-0.117664,25,1614.65678
-0.271762,25,1616.006844
-0.243428,25,1617.739108
-0.195143,25,1619.282411
-0.223157,25,1620.523858
-0.152839,25,1621.777898
-0.231823,25,1623.020192
-0.144482,25,1624.272886
-0.229798,25,1625.828602
-0.147465,25,1627.288582
-0.263637,25,1628.575901
-0.188958,25,1629.808489
