#{"t_start": 1618072482.0013192, "env_id": "seir-v0"}
r,l,t
-0.102489,25,1288.741032
-0.207855,25,1290.256649
-0.115353,25,1291.7254
-0.305495,25,1293.037899
-0.203014,25,1294.277227
-0.121063,25,1295.761612
-0.267581,25,1296.931637
-0.202534,25,1298.405555
-0.301136,25,1299.705386
-0.151106,25,1300.971011
-0.272264,25,1302.447501
-0.26126,25,1303.822504
-0.273096,25,1305.338133
-0.176146,25,1306.744406
-0.362023,25,1308.224649
-0.024866,25,1309.537218
-0.10479,25,1310.857794
-0.267899,25,1312.248446
-0.200748,25,1314.026402
-0.27877,25,1316.595376
-0.11608,25,1317.918838
-0.242477,25,1319.106336
-0.070547,25,1320.233972
-0.290274,25,1321.591889
-0.213864,25,1322.715062
-0.193254,25,1323.856071
-0.243749,25,1325.16441
-0.222161,25,1326.633136
-0.039626,25,1328.070659
-0.23945,25,1329.445632
-0.216581,25,1330.94937
-0.243588,25,1332.397399
-0.047567,25,1333.864373
-0.058963,25,1335.35837
-0.247328,25,1336.571373
-0.352421,25,1337.84137
-0.24507,25,1339.08137
-0.257402,25,1340.375371
-0.118546,25,1341.822369
-0.147999,25,1343.087414
-0.068394,25,1344.3884
-0.210972,25,1346.142092
-0.273999,25,1347.673344
-0.034806,25,1349.214144
-0.063076,25,1350.365465
-0.17786,25,1351.569451
-0.156308,25,1352.803808
-0.187794,25,1354.384612
-0.168164,25,1355.697141
-0.179915,25,1357.255224
